farm_identifier,video_name,track_id,breed
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,356,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,357,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,358,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,359,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,360,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,361,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,362,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,363,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,367,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,369,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,370,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,371,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,373,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,374,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,375,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,378,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,382,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,383,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,384,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,385,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,386,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,388,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,390,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,392,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,393,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,397,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,398,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,401,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,402,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,406,holstein-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,409,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,412,jersey-like
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,413,black
nz.fol_id.se-7682-0440.a,nz.fol_id.se-7682-0440.a.a.nzsf_horizons-2022_12-01_05_00_08,414,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,670,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,673,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,676,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,682,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,683,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,690,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,691,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,692,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,693,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,695,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,698,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,699,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,700,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,702,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,706,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,707,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,709,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,710,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,711,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,712,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,713,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,714,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,715,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,716,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,719,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,720,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,723,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,724,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,727,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,728,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,730,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,732,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,735,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,737,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,740,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,741,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,742,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,743,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,745,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,746,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,748,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,749,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,752,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,754,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,755,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,757,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,761,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,762,jersey-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,763,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,765,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,766,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,768,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,769,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,770,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,774,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,776,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,777,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,778,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,779,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,780,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,781,jersey-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,782,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,785,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,788,jersey-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,789,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,791,jersey-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,793,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,796,black
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,797,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,799,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_12-09_05_00_14,801,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,243,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,260,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,267,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,274,black
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,298,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,306,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,320,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,323,holstein-like
nz.fol_id.as-7775-0260.a,nz.fol_id.as-7775-0260.a.a.staple_homestead-2022_08-20_07_00_07,329,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,220,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,222,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,223,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,224,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,225,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,231,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,234,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,237,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,238,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,239,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,240,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,241,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,242,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,243,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,244,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,246,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,248,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,249,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,250,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,258,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,256,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,259,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,260,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,262,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,263,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,264,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,265,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,266,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,267,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,268,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,269,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,270,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,271,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,273,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,282,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,283,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,284,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,285,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,286,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,287,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,288,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,289,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,290,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,291,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,292,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,293,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,294,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,295,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,296,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,297,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,298,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,300,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,305,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,306,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,307,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,308,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,309,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,311,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,313,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,314,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,315,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,316,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,317,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,318,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,319,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,320,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,321,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,322,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,323,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,324,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,325,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,331,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,332,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,333,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,334,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,335,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,336,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,337,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,339,black
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,340,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,343,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,342,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,345,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,346,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,347,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,348,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,349,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,350,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,351,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,352,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,353,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,354,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,355,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,356,holstein-like
nz.fol_id.co-9376-2009.a,nz.fol_id.co-9376-2009.a.a.milkwell-2022_09-09_05_30_10,357,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,475,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,476,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,481,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,484,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,490,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,491,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,494,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,495,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,502,holstein-like
nz.fol_id.as-7775-0038.a,nz.fol_id.as-7775-0038.a.a.katoa-2022_11-22_05_00_14,504,holstein-like
